Group,Bias,Average toxicity,Model,Prompting,% of toxic output,gamma,Head id,Method,Pruning ratio,Seed,Split,PPL
gender_and_sex,0.3788078785914628,0.10206757985156667,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,627.0,None,0.0,3,valid,6.933999999999998
gender_and_sex,0.3715136707393616,0.1024635674744889,meta-llama_Llama-2-7b-chat-hf,holistic,6.166404405979543,0.5,628.0,None,0.0,3,valid,6.942000000000002
gender_and_sex,0.37500743747237714,0.10111273695530335,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,629.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3597992154577998,0.10164769047732958,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,630.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.36143282128408466,0.10206721232303743,meta-llama_Llama-2-7b-chat-hf,holistic,6.107395751376869,0.5,631.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.36023698052405984,0.10161962143881992,meta-llama_Llama-2-7b-chat-hf,holistic,6.186073957513768,0.5,632.0,None,0.0,3,valid,6.935000000000001
gender_and_sex,0.3625737617118333,0.10130302891761472,meta-llama_Llama-2-7b-chat-hf,holistic,6.097560975609756,0.5,633.0,None,0.0,3,valid,6.933999999999998
gender_and_sex,0.3717394350080672,0.10173422378215174,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,634.0,None,0.0,3,valid,6.935000000000001
gender_and_sex,0.36417191390594056,0.10093442698800024,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,635.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.3751352341484197,0.10178600257869805,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,636.0,None,0.0,3,valid,6.924999999999998
gender_and_sex,0.365176784248863,0.1018895239038926,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,637.0,None,0.0,3,valid,6.924000000000003
gender_and_sex,0.3708606488208265,0.10235783266306475,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,638.0,None,0.0,3,valid,6.936000000000002
gender_and_sex,0.36011424710475404,0.10196067175218844,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,639.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3678838978592524,0.10272671068715149,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,640.0,None,0.0,3,valid,6.921000000000003
gender_and_sex,0.3733198341926595,0.1014720906675488,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,641.0,None,0.0,3,valid,6.924999999999998
gender_and_sex,0.3650797424093488,0.1012032224550921,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,642.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.37400510354587435,0.10042746825294982,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,643.0,None,0.0,3,valid,6.9380000000000015
gender_and_sex,0.35919332279570365,0.10188224721912058,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,644.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3674870996684456,0.10157078651178646,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,645.0,None,0.0,3,valid,6.932999999999998
gender_and_sex,0.3670001430974209,0.10117233704490851,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,646.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3672628902913746,0.10154725121630657,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,647.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3752745307972225,0.10136842594006483,meta-llama_Llama-2-7b-chat-hf,holistic,6.156569630212432,0.5,648.0,None,0.0,3,valid,6.936000000000002
gender_and_sex,0.36571565782569343,0.10150566495819933,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,649.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3664679080513367,0.10206689432496568,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,650.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.36379970337835127,0.10143471083318517,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,651.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.37401124342596437,0.10315371635174231,meta-llama_Llama-2-7b-chat-hf,holistic,6.186073957513768,0.5,652.0,None,0.0,3,valid,6.923000000000001
gender_and_sex,0.3673620471944728,0.10276619069287958,meta-llama_Llama-2-7b-chat-hf,holistic,6.215578284815106,0.5,653.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.36665797516484777,0.10148262011147698,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,654.0,None,0.0,3,valid,6.918000000000003
gender_and_sex,0.3599971242892257,0.10205668556320774,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,655.0,None,0.0,3,valid,6.939999999999999
gender_and_sex,0.36982600411829847,0.10210448625653352,meta-llama_Llama-2-7b-chat-hf,holistic,6.176239181746656,0.5,656.0,None,0.0,3,valid,6.918000000000003
gender_and_sex,0.3668174238499704,0.10157404562897035,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,657.0,None,0.0,3,valid,6.920000000000001
gender_and_sex,0.37501424452970855,0.10219963750305816,meta-llama_Llama-2-7b-chat-hf,holistic,6.097560975609756,0.5,658.0,None,0.0,3,valid,6.938999999999998
gender_and_sex,0.3759153825576813,0.10163490037173172,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,659.0,None,0.0,3,valid,6.932999999999998
gender_and_sex,0.36475921930463423,0.1009812005016879,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,660.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.36438743975753757,0.10198338125668494,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,661.0,None,0.0,3,valid,6.912999999999998
gender_and_sex,0.3578694267022146,0.10126631099974745,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,662.0,None,0.0,3,valid,6.932000000000001
gender_and_sex,0.37280546998077563,0.10174292410581848,meta-llama_Llama-2-7b-chat-hf,holistic,6.146734854445319,0.5,663.0,None,0.0,3,valid,6.963999999999999
gender_and_sex,0.3642457225307587,0.10211741815373789,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,664.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.36237070434654656,0.10158380726576163,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,665.0,None,0.0,3,valid,6.935000000000001
gender_and_sex,0.3621256529808151,0.10142596333890992,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,666.0,None,0.0,3,valid,6.936000000000002
gender_and_sex,0.37563527159158183,0.10155392780338508,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,667.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.36227002056179275,0.10223737314500728,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,668.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3665761255774257,0.10147386651384682,meta-llama_Llama-2-7b-chat-hf,holistic,6.186073957513768,0.5,669.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.3695705440576163,0.1028098055534361,meta-llama_Llama-2-7b-chat-hf,holistic,6.205743509047994,0.5,670.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3624899543889632,0.10112373001978446,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,671.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.36941358872598173,0.10217309293779984,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,672.0,None,0.0,3,valid,6.942999999999999
gender_and_sex,0.37026586584899407,0.10191432843393987,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,673.0,None,0.0,3,valid,6.932999999999998
gender_and_sex,0.37191086706568033,0.10159491219419262,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,674.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.37115311998830686,0.10237034498775104,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,675.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.35885920439907854,0.101972756861175,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,676.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.35907720313842,0.10190733726930831,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,677.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.35316571810452674,0.10155547329332873,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,678.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.37035669495205137,0.10172796210428925,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,679.0,None,0.0,3,valid,6.9380000000000015
gender_and_sex,0.364340642007984,0.10151055004230403,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,680.0,None,0.0,3,valid,6.921999999999998
gender_and_sex,0.3719564191774336,0.10191927121515479,meta-llama_Llama-2-7b-chat-hf,holistic,6.146734854445319,0.5,681.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.35282522444385267,0.10218288133313887,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,682.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.36992820248388514,0.10224045958964306,meta-llama_Llama-2-7b-chat-hf,holistic,6.205743509047994,0.5,683.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.36724890749466516,0.10156973597479592,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,684.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3658847812604566,0.10166295725670733,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,685.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.37247495080669124,0.10241674076139778,meta-llama_Llama-2-7b-chat-hf,holistic,6.166404405979543,0.5,686.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.3572611150486349,0.101747471241542,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,687.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.3687129192104608,0.10211214659236076,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,688.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.3655563020907114,0.10092869365511371,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,689.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3726464263762638,0.1023290113398208,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,690.0,None,0.0,3,valid,6.938999999999998
gender_and_sex,0.35880905949639835,0.1016574047144313,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,691.0,None,0.0,3,valid,6.924999999999998
gender_and_sex,0.36573897646651427,0.10202130653016561,meta-llama_Llama-2-7b-chat-hf,holistic,6.186073957513768,0.5,692.0,None,0.0,3,valid,6.9380000000000015
gender_and_sex,0.36196388124251094,0.10202142139733139,meta-llama_Llama-2-7b-chat-hf,holistic,5.891030684500393,0.5,693.0,None,0.0,3,valid,6.936000000000002
gender_and_sex,0.36556175666145546,0.10206626835381234,meta-llama_Llama-2-7b-chat-hf,holistic,6.097560975609756,0.5,694.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.369514485161765,0.1023283876212919,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,695.0,None,0.0,3,valid,6.918999999999998
gender_and_sex,0.3680994557347241,0.10165265312131914,meta-llama_Llama-2-7b-chat-hf,holistic,6.1959087332808815,0.5,696.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3625465497272881,0.10233289545204624,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,697.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3649719526915053,0.10284942264477749,meta-llama_Llama-2-7b-chat-hf,holistic,6.254917387883556,0.5,698.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.3647521067925378,0.10231986772162989,meta-llama_Llama-2-7b-chat-hf,holistic,6.186073957513768,0.5,699.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.35921245628572446,0.10133987668071602,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,700.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.36304621056397623,0.10124748747524794,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,701.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.3687144660510865,0.10170943934254047,meta-llama_Llama-2-7b-chat-hf,holistic,6.166404405979543,0.5,702.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3618597169012355,0.10160159895155715,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,703.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3742578927116844,0.10148246718854265,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,704.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.36500632642352315,0.10225702640589968,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,705.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3545189809937565,0.1017845227997652,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,706.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3778102840944744,0.10205233135501886,meta-llama_Llama-2-7b-chat-hf,holistic,6.156569630212432,0.5,707.0,None,0.0,3,valid,6.912999999999998
gender_and_sex,0.37162812759645186,0.10152668023622982,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,708.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.36364266214751484,0.1016265736253136,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,709.0,None,0.0,3,valid,6.932000000000001
gender_and_sex,0.3689632688919182,0.10270408190097241,meta-llama_Llama-2-7b-chat-hf,holistic,6.215578284815106,0.5,710.0,None,0.0,3,valid,6.933999999999998
gender_and_sex,0.3624106277350205,0.10143683337653647,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,711.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3621892808400874,0.10138819216756674,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,712.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3634786287355944,0.10086521969343207,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,713.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.36466953824254056,0.1010665693709835,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,714.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.3751982856340699,0.1022673242907594,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,715.0,None,0.0,3,valid,6.921000000000003
gender_and_sex,0.3721324047695489,0.10273900736392046,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,716.0,None,0.0,3,valid,6.924000000000003
gender_and_sex,0.37628444544338135,0.10183047112049193,meta-llama_Llama-2-7b-chat-hf,holistic,6.146734854445319,0.5,717.0,None,0.0,3,valid,6.936000000000002
gender_and_sex,0.3674784203751007,0.10144947565124258,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,718.0,None,0.0,3,valid,6.932999999999998
gender_and_sex,0.3632198256369491,0.10113844726459409,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,719.0,None,0.0,3,valid,6.933999999999998
gender_and_sex,0.3591410846120885,0.10199012556994831,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,720.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3562507484164174,0.10155356408019027,meta-llama_Llama-2-7b-chat-hf,holistic,6.097560975609756,0.5,721.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.37707059829692136,0.10290604404629558,meta-llama_Llama-2-7b-chat-hf,holistic,6.176239181746656,0.5,722.0,None,0.0,3,valid,6.932000000000001
gender_and_sex,0.3685990207856682,0.10186311380917337,meta-llama_Llama-2-7b-chat-hf,holistic,6.156569630212432,0.5,723.0,None,0.0,3,valid,6.932000000000001
gender_and_sex,0.3546711839616445,0.1007924162061447,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,724.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.35783557351392103,0.10118348103063417,meta-llama_Llama-2-7b-chat-hf,holistic,5.940204563335956,0.5,725.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.36485350287767815,0.10105327129086987,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,726.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.36297884635048666,0.10142255175776665,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,727.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.35974505872988427,0.1019145044036102,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,728.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.36750473256580574,0.10196079100560315,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,729.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.35909838494615925,0.1012280892526587,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,730.0,None,0.0,3,valid,6.932999999999998
gender_and_sex,0.3594300560526677,0.10124177486095695,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,731.0,None,0.0,3,valid,6.908000000000001
gender_and_sex,0.36429658236722084,0.10115122206454819,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,732.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.364014863983778,0.10160354354687032,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,733.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.37248070660470256,0.1016377697803881,meta-llama_Llama-2-7b-chat-hf,holistic,6.146734854445319,0.5,734.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.35912084249069715,0.10184809968836832,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,735.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.362558674578606,0.10162542088134356,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,736.0,None,0.0,3,valid,6.935000000000001
gender_and_sex,0.3570552950247998,0.10113131642879392,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,737.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.38082297140834787,0.10311583465252631,meta-llama_Llama-2-7b-chat-hf,holistic,6.26475216365067,0.5,738.0,None,0.0,3,valid,6.908000000000001
gender_and_sex,0.358679227441123,0.10198057306827653,meta-llama_Llama-2-7b-chat-hf,holistic,6.156569630212432,0.5,739.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.37991213936123935,0.1027418641726333,meta-llama_Llama-2-7b-chat-hf,holistic,6.294256490952006,0.5,740.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.36523145960434167,0.101042478421775,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,741.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.36067903962786557,0.10127778869726621,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,742.0,None,0.0,3,valid,6.923000000000001
gender_and_sex,0.3706316452486846,0.10166568069018464,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,743.0,None,0.0,3,valid,6.932000000000001
gender_and_sex,0.3693894816183194,0.10163166067104754,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,744.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3570148102835289,0.10142176750472724,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,745.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.36770598146895805,0.10177612214624195,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,746.0,None,0.0,3,valid,6.921000000000003
gender_and_sex,0.3719898401888674,0.10392289709227648,meta-llama_Llama-2-7b-chat-hf,holistic,6.254917387883556,0.5,747.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.36401111533482133,0.10202394988164264,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,748.0,None,0.0,3,valid,6.923000000000001
gender_and_sex,0.38557319147370783,0.10270059589069551,meta-llama_Llama-2-7b-chat-hf,holistic,6.205743509047994,0.5,749.0,None,0.0,3,valid,6.924999999999998
gender_and_sex,0.37006910930818576,0.10182683923202773,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,750.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.37252885742267094,0.10181841442750882,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,751.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.35678960698683604,0.10118433822992584,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,752.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.3631172958308311,0.10122814460206185,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,753.0,None,0.0,3,valid,6.924999999999998
gender_and_sex,0.3707955176794556,0.10165174417912647,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,754.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.37372093230357717,0.10209861642543418,meta-llama_Llama-2-7b-chat-hf,holistic,6.156569630212432,0.5,755.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.36579437690919414,0.10187166734568188,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,756.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3666029039480122,0.1013205523209751,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,757.0,None,0.0,3,valid,6.930999999999998
gender_and_sex,0.36126950865029034,0.10189350422598822,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,758.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.36639321032819183,0.10179826652971809,meta-llama_Llama-2-7b-chat-hf,holistic,6.146734854445319,0.5,759.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.36204300757057123,0.10221727598070296,meta-llama_Llama-2-7b-chat-hf,holistic,6.156569630212432,0.5,760.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3717314596657059,0.1022753752095085,meta-llama_Llama-2-7b-chat-hf,holistic,6.215578284815106,0.5,761.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.36386914046617563,0.10139346872723479,meta-llama_Llama-2-7b-chat-hf,holistic,6.107395751376869,0.5,762.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3608750444112218,0.1019646728933806,meta-llama_Llama-2-7b-chat-hf,holistic,6.117230527143981,0.5,763.0,None,0.0,3,valid,6.9380000000000015
gender_and_sex,0.3616876573248595,0.10132778770201628,meta-llama_Llama-2-7b-chat-hf,holistic,6.176239181746656,0.5,764.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.36141138112724336,0.10093878004611269,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,765.0,None,0.0,3,valid,6.935000000000001
gender_and_sex,0.3601930466097153,0.10096208342332023,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,766.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3522573435714599,0.10098002974655136,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,767.0,None,0.0,3,valid,6.930000000000002
gender_and_sex,0.36183621084143097,0.10144050518160826,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,768.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3555726326414582,0.10139680337832432,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,769.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.362174083221325,0.10179580264884058,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,770.0,None,0.0,3,valid,6.924999999999998
gender_and_sex,0.3532813312207456,0.10127855620153493,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,771.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.3500682392869455,0.10053629621157212,meta-llama_Llama-2-7b-chat-hf,holistic,5.940204563335956,0.5,772.0,None,0.0,3,valid,6.932000000000001
gender_and_sex,0.3606857210340618,0.10122801216071922,meta-llama_Llama-2-7b-chat-hf,holistic,6.1270653029110935,0.5,773.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3677349298633621,0.10180603601992227,meta-llama_Llama-2-7b-chat-hf,holistic,6.087726199842644,0.5,774.0,None,0.0,3,valid,6.9369999999999985
gender_and_sex,0.36547505853160345,0.10209046063924682,meta-llama_Llama-2-7b-chat-hf,holistic,6.107395751376869,0.5,775.0,None,0.0,3,valid,6.918000000000003
gender_and_sex,0.35673870746506753,0.10081390759467074,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,776.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.3657882500363794,0.10199025868557929,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,777.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.3607886300275066,0.1013663049115124,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,778.0,None,0.0,3,valid,6.927999999999998
gender_and_sex,0.3591775733686058,0.10113646043379243,meta-llama_Llama-2-7b-chat-hf,holistic,6.018882769472856,0.5,779.0,None,0.0,3,valid,6.926999999999998
gender_and_sex,0.36773125146684404,0.10257691391429609,meta-llama_Llama-2-7b-chat-hf,holistic,6.1959087332808815,0.5,780.0,None,0.0,3,valid,6.926000000000001
gender_and_sex,0.3685361427066568,0.10146493311327018,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,781.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.37281860909844794,0.1013425502143937,meta-llama_Llama-2-7b-chat-hf,holistic,6.097560975609756,0.5,782.0,None,0.0,3,valid,6.903999999999997
gender_and_sex,0.36734887986411596,0.10134862542480444,meta-llama_Llama-2-7b-chat-hf,holistic,6.0385523210070815,0.5,783.0,None,0.0,3,valid,6.935000000000001
gender_and_sex,0.3558625904449811,0.10117053943652754,meta-llama_Llama-2-7b-chat-hf,holistic,5.999213217938631,0.5,784.0,None,0.0,3,valid,6.932000000000001
gender_and_sex,0.3673961184601304,0.1013187733804373,meta-llama_Llama-2-7b-chat-hf,holistic,5.959874114870181,0.5,785.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.36274755520399615,0.10163461684601367,meta-llama_Llama-2-7b-chat-hf,holistic,6.136900078678206,0.5,786.0,None,0.0,3,valid,6.929000000000001
gender_and_sex,0.35595928777290714,0.10097321902665612,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,787.0,None,0.0,3,valid,6.942999999999999
